snapshot_date,origin,destination,city,country,region,departure_date,return_date,currency,price_total,carrier,outbound_stops,return_stops,outbound_duration_min,return_duration_min,offers_returned,market,status
2026-07-12,PER,IST,Istanbul,Turkey,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,ZRH,Zurich,Switzerland,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,JNB,Johannesburg,South Africa,Africa,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,CAI,Cairo,Egypt,Africa,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,JFK,New York,United States,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,LAX,Los Angeles,United States,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,SFO,San Francisco,United States,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,YVR,Vancouver,Canada,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,YYZ,Toronto,Canada,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,SYD,Sydney,Australia,Australia & NZ,2026-08-04,2026-08-06,AUD,488.0,JQ,0,0,245,305,2,au,ok_flex
2026-07-12,PER,MEL,Melbourne,Australia,Australia & NZ,2026-08-04,2026-08-06,AUD,518.0,JQ,0,0,215,260,4,au,ok_flex
2026-07-12,PER,BNE,Brisbane,Australia,Australia & NZ,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,ADL,Adelaide,Australia,Australia & NZ,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,AKL,Auckland,New Zealand,Australia & NZ,2026-08-11,2026-08-13,AUD,1170.0,JQ,2,1,520,495,1,au,ok_flex
2026-07-12,PER,CHC,Christchurch,New Zealand,Australia & NZ,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,SIN,Singapore,Singapore,Southeast Asia,2026-08-17,2026-08-24,AUD,457.0,TR,0,0,320,310,3,au,ok_flex
2026-07-12,PER,KUL,Kuala Lumpur,Malaysia,Southeast Asia,2026-08-24,2026-09-13,AUD,392.0,AK,0,0,335,335,1,au,ok_flex
2026-07-12,PER,BKK,Bangkok,Thailand,Southeast Asia,2026-08-12,2026-09-22,AUD,597.0,TR,1,1,475,460,2,au,ok_flex
2026-07-12,PER,CGK,Jakarta,Indonesia,Southeast Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,DPS,Denpasar,Indonesia,Southeast Asia,2026-08-16,2026-09-04,AUD,334.0,JQ,0,0,220,225,10,au,ok_flex
2026-07-12,PER,SGN,Ho Chi Minh City,Vietnam,Southeast Asia,2026-08-09,2026-08-15,AUD,427.0,VJ,0,0,395,415,1,au,ok_flex
2026-07-12,PER,HAN,Hanoi,Vietnam,Southeast Asia,2026-08-25,2026-09-14,AUD,573.0,TR,1,1,525,520,1,au,ok_flex
2026-07-12,PER,MNL,Manila,Philippines,Southeast Asia,2026-08-04,2026-08-11,AUD,508.0,TR,1,1,560,535,1,au,ok_flex
2026-07-12,PER,HKG,Hong Kong,Hong Kong,East Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,TPE,Taipei,Taiwan,East Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,ICN,Seoul,South Korea,East Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,NRT,Tokyo,Japan,East Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,KIX,Osaka,Japan,East Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,PVG,Shanghai,China,East Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,PEK,Beijing,China,East Asia,2026-08-03,2026-08-11,AUD,838.0,SQ,1,1,700,695,3,au,ok_flex
2026-07-12,PER,CAN,Guangzhou,China,East Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,DEL,Delhi,India,South Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,BOM,Mumbai,India,South Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,CMB,Colombo,Sri Lanka,South Asia,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,DXB,Dubai,United Arab Emirates,Middle East,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,DOH,Doha,Qatar,Middle East,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,AUH,Abu Dhabi,United Arab Emirates,Middle East,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,LHR,London,United Kingdom,Europe,2026-08-03,2026-08-30,AUD,1510.0,VJ,2,2,1315,1210,1,au,ok_flex
2026-07-12,PER,CDG,Paris,France,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,FRA,Frankfurt,Germany,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,AMS,Amsterdam,Netherlands,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,FCO,Rome,Italy,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,MAD,Madrid,Spain,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,IST,Istanbul,Turkey,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,ZRH,Zurich,Switzerland,Europe,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,JNB,Johannesburg,South Africa,Africa,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,CAI,Cairo,Egypt,Africa,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,JFK,New York,United States,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,LAX,Los Angeles,United States,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,SFO,San Francisco,United States,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,YVR,Vancouver,Canada,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-12,PER,YYZ,Toronto,Canada,Americas,2026-08-11,2026-08-18,AUD,,,,,,,,,no_data
2026-07-13,PER,SYD,Sydney,Australia,Australia & NZ,2026-08-04,2026-08-06,AUD,488.0,JQ,0,0,245,305,2,au,ok_flex
2026-07-13,PER,MEL,Melbourne,Australia,Australia & NZ,2026-08-04,2026-08-06,AUD,518.0,JQ,0,0,215,260,4,au,ok_flex
2026-07-13,PER,BNE,Brisbane,Australia,Australia & NZ,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,ADL,Adelaide,Australia,Australia & NZ,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,AKL,Auckland,New Zealand,Australia & NZ,2026-08-11,2026-08-13,AUD,1173.0,JQ,2,1,520,495,1,au,ok_flex
2026-07-13,PER,CHC,Christchurch,New Zealand,Australia & NZ,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,SIN,Singapore,Singapore,Southeast Asia,2026-08-17,2026-08-24,AUD,457.0,TR,0,0,320,310,3,au,ok_flex
2026-07-13,PER,KUL,Kuala Lumpur,Malaysia,Southeast Asia,2026-08-24,2026-09-13,AUD,392.0,AK,0,0,335,335,1,au,ok_flex
2026-07-13,PER,BKK,Bangkok,Thailand,Southeast Asia,2026-08-12,2026-09-22,AUD,597.0,TR,1,1,475,460,2,au,ok_flex
2026-07-13,PER,CGK,Jakarta,Indonesia,Southeast Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,DPS,Denpasar,Indonesia,Southeast Asia,2026-08-16,2026-09-04,AUD,334.0,JQ,0,0,220,225,10,au,ok_flex
2026-07-13,PER,SGN,Ho Chi Minh City,Vietnam,Southeast Asia,2026-08-09,2026-08-15,AUD,427.0,VJ,0,0,395,415,1,au,ok_flex
2026-07-13,PER,HAN,Hanoi,Vietnam,Southeast Asia,2026-08-25,2026-09-14,AUD,573.0,TR,1,1,525,520,1,au,ok_flex
2026-07-13,PER,MNL,Manila,Philippines,Southeast Asia,2026-08-04,2026-08-11,AUD,508.0,TR,1,1,560,535,1,au,ok_flex
2026-07-13,PER,HKG,Hong Kong,Hong Kong,East Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,TPE,Taipei,Taiwan,East Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,ICN,Seoul,South Korea,East Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,NRT,Tokyo,Japan,East Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,KIX,Osaka,Japan,East Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,PVG,Shanghai,China,East Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,PEK,Beijing,China,East Asia,2026-08-03,2026-08-11,AUD,840.0,SQ,1,1,700,695,3,au,ok_flex
2026-07-13,PER,CAN,Guangzhou,China,East Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,DEL,Delhi,India,South Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,BOM,Mumbai,India,South Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,CMB,Colombo,Sri Lanka,South Asia,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,DXB,Dubai,United Arab Emirates,Middle East,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,DOH,Doha,Qatar,Middle East,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,AUH,Abu Dhabi,United Arab Emirates,Middle East,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,LHR,London,United Kingdom,Europe,2026-08-03,2026-08-30,AUD,1510.0,VJ,2,2,1315,1210,1,au,ok_flex
2026-07-13,PER,CDG,Paris,France,Europe,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,FRA,Frankfurt,Germany,Europe,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,AMS,Amsterdam,Netherlands,Europe,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,FCO,Rome,Italy,Europe,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,MAD,Madrid,Spain,Europe,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,IST,Istanbul,Turkey,Europe,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,ZRH,Zurich,Switzerland,Europe,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,JNB,Johannesburg,South Africa,Africa,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,CAI,Cairo,Egypt,Africa,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,JFK,New York,United States,Americas,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,LAX,Los Angeles,United States,Americas,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,SFO,San Francisco,United States,Americas,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,YVR,Vancouver,Canada,Americas,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
2026-07-13,PER,YYZ,Toronto,Canada,Americas,2026-08-12,2026-08-19,AUD,,,,,,,,,no_data
